exposure_months,credit_score,property_value,prior_losses,loss_ratio_history,location_risk,building_age_years,policy_type,underwriting_score
54,713.7939325571056,196424.50441091604,0,0.5499281281197973,Coastal,7.619068699808487,Renters,47.722181850545184
68,850.0,468760.377688541,2,0.5135810393782473,Coastal,20.039093179902338,Homeowners,53.92154832136581
20,719.3342036655147,335934.2217244304,1,0.3597726472227873,Suburban,37.75800295423839,Homeowners,44.60675007591977
18,823.4685755583577,174526.9755598017,3,0.5016305738063126,Metro,38.556842236873486,Homeowners,47.818511370452484
37,850.0,437577.2863367948,0,0.5565564235322014,Rural,15.837963367347033,Homeowners,43.87039197281196
55,760.7329217467914,225203.79210139572,0,0.3032866921391775,Metro,31.84534145871269,Homeowners,41.00855476845653
54,845.11689465358,284511.6033785309,1,0.6483856882381784,Metro,9.149892293184791,Homeowners,36.905476081841975
52,721.1340416546309,466897.5409537583,0,0.3954460959094,Suburban,36.90195059071006,Renters,46.45014054355223
27,622.2084741100258,268474.92710800446,2,0.49449137746604965,Metro,15.16327297770706,Renters,56.706297175832006
10,692.3765580874153,446301.5847533925,0,0.6136161595574737,Metro,33.13446642994316,Condo,48.06191634016206
46,799.9860301650874,297977.42076277477,0,0.3123713617469283,Metro,31.486674495565953,Condo,41.985097565099984
38,850.0,370632.9847291556,1,0.5888341759182864,Suburban,35.896763975107106,Renters,43.35834166680729
23,751.9015258672138,439973.87088630756,1,0.3529150543398006,Metro,13.121611862609914,Condo,43.6164459577805
71,629.6435111476283,365007.5717027862,2,0.6612681393666651,Suburban,0.0,Homeowners,62.063934788100084
47,719.4662181635665,358498.5120522271,0,0.34118526561090845,Rural,22.878058192384742,Renters,42.64272488895836
64,608.9321325933441,379486.85357639997,2,0.1345500132112768,Suburban,24.643158698818578,Homeowners,60.80038457885789
38,723.9739306879629,233928.01761848922,2,0.2863562707866808,Suburban,22.073407244883708,Renters,49.30658341831072
46,809.0422026706574,367352.4565725584,0,0.6662490028217636,Rural,2.227269788695346,Homeowners,45.26662955406622
33,668.2944661663183,358897.9036068425,1,0.4383130351411871,Coastal,17.671914539083648,Renters,46.66391799459834
49,670.5229879685085,493878.3979351728,3,0.5862617388721366,Suburban,33.846736530997646,Homeowners,63.78693772209763
14,693.0905872168231,330095.42623172683,0,0.7151025695076098,Suburban,27.386794655972515,Condo,47.58050486404777
39,699.702648872549,428513.0545369172,2,0.6286696475452137,Coastal,16.945959305482443,Renters,57.49832494874739
31,751.7917963513249,382941.80634585634,0,0.7043430931181404,Metro,30.953941395855352,Homeowners,45.463327401062024
36,738.5520432511861,217985.33718430842,1,0.23251008840671092,Coastal,26.31071237149617,Homeowners,40.900036374319164
57,760.9395368419301,298887.7937782195,1,0.5764806312281945,Suburban,40.36646742829811,Condo,45.15911346857722
34,663.4648998620796,354325.4672110786,0,0.4068079683190317,Metro,35.747190860467065,Homeowners,49.3416642397047
17,785.8578690950102,392456.36409852584,1,0.05,Rural,18.02411214287034,Homeowners,37.170182043903175
23,755.5728564032769,297665.2815860254,0,0.6222437588783494,Metro,27.786667502940293,Homeowners,42.81960085769027
57,670.4670978974622,313224.6545333924,3,0.6429210514066025,Metro,24.70353687323303,Renters,57.627262568906076
71,689.8981258814788,400080.2996207565,3,0.5452139798915222,Suburban,30.067296627127366,Homeowners,62.2417052500286
60,683.2542822933189,405495.2585864098,2,0.34881249343313137,Coastal,40.28768306730635,Homeowners,56.02465039649653
62,623.4807386048201,311400.4975674768,0,0.384031841169877,Rural,31.75166217308444,Renters,52.84362308163176
66,826.7600725930271,321592.2885036121,0,0.5033155827149715,Metro,30.556022556277014,Homeowners,43.10578840734358
21,754.0518859472044,410222.88771547936,0,0.708695829022703,Rural,13.114814707446593,Renters,44.48115362405839
40,722.8674628055112,287256.1247461796,0,0.2703576596385151,Metro,15.569308578358449,Renters,39.42167246235443
69,783.1343898347891,386967.97782005527,3,0.09744499668714193,Suburban,37.66061372800439,Renters,51.97571711025117
39,710.4138959241495,391744.0814718871,0,0.3155422128015024,Metro,34.144117461914966,Homeowners,45.48978690536924
29,710.526702601686,188631.6235744236,2,0.4083454397205978,Coastal,19.028943535889102,Homeowners,51.395943467234055
37,792.0216885029306,485602.7427532505,0,0.47188058977812536,Metro,22.465338114880716,Homeowners,45.114076726488705
57,662.050307853554,470276.5747933414,0,0.6125707656163475,Rural,18.10816462722123,Renters,52.14918454401455
42,670.3542680729845,418331.20293062035,1,0.3140249604339587,Coastal,42.62846978338065,Renters,51.61360039998319
38,625.086981004627,443250.0374160797,1,0.15106487889175002,Rural,19.76904823877004,Condo,48.83288946670438
63,680.1830878037621,358263.1877094079,1,0.2911820536864698,Suburban,9.434646862698592,Renters,49.97529246137798
35,776.5014251799942,437111.0945211291,1,0.5849027221577535,Suburban,12.231115631330084,Renters,46.580018477151924
42,689.3312601794047,288269.74629827595,3,0.5145227275399222,Coastal,30.419193610571973,Homeowners,59.26709718880517
54,803.6630730819861,229661.59695347238,0,0.3268343355731752,Metro,14.243129046993412,Homeowners,40.30792529886019
43,688.8958292127976,357755.93119527784,2,0.06098561818465434,Coastal,39.0871155607609,Homeowners,56.685932553939104
37,730.2758493322634,375863.04519371444,1,0.446127433519628,Coastal,29.874255964082842,Homeowners,46.4833056322585
57,658.1257870254627,345977.8204725227,1,0.41509982116258026,Coastal,35.22682818374916,Renters,48.38230796117445
54,758.1801477397538,304830.87582781096,0,0.5275563942679948,Suburban,23.733975224532685,Homeowners,42.66616829412771
26,830.7383004190193,294522.8253856941,1,0.42874375710112317,Coastal,34.11052453158547,Homeowners,40.15427663389096
69,701.3556460729378,298508.86880209186,3,0.6114204314335371,Suburban,45.23292677987982,Homeowners,60.00419494532605
7,628.7090328800327,342352.04057397234,0,0.4113067618745903,Coastal,16.616493386090866,Condo,45.0889959073619
58,712.2332479510151,207975.61336028707,0,0.41756892217999275,Metro,19.83370235661726,Homeowners,39.862360001171545
67,757.5448924029602,353434.36213670904,0,0.4854748882344892,Metro,18.801110899480896,Homeowners,49.273141972889725
36,670.9642493158948,322522.6822907008,1,0.3254785835937604,Suburban,13.088776408983392,Homeowners,45.613990228066704
31,825.4581173837017,416432.1344917581,0,0.42225480821606914,Metro,46.70606492437257,Condo,40.63449199292995
61,645.3078320997142,252026.32686721167,0,0.5509527602741928,Rural,27.63941599852635,Renters,48.868793413077164
38,749.5596809195556,351195.02548802714,1,0.21387562907337876,Metro,33.52368831527198,Homeowners,40.12864356874873
28,797.1754102162612,326134.3970749681,0,0.45790343853714466,Coastal,17.885866331465568,Homeowners,39.66137235139319
37,733.7454341001059,316240.41567002994,1,0.631393063333231,Metro,9.669468545599466,Renters,42.77069166698943
58,788.981816543257,384166.5142210592,0,0.5950308027555729,Metro,0.0,Condo,46.962233508675425
52,744.6193681541951,388362.59496054234,1,0.5165137479732521,Rural,25.12618565946014,Homeowners,48.20542535071582
28,693.9495615017569,434440.69203991885,0,0.3730631517745552,Coastal,12.988643359902134,Homeowners,47.59913486995336
20,690.6667954730624,488549.0217604636,1,0.5293260696945856,Metro,25.392701238457366,Homeowners,54.515489365648385
13,819.4720480556332,461405.5343920683,1,0.35455957397597576,Metro,23.491711004106776,Homeowners,44.11553505977174
22,617.8630777010075,269667.8128097723,2,0.4156176353240284,Suburban,25.525002119366295,Homeowners,58.61999307042334
39,730.0548086678599,113861.47964823878,0,0.4776586813141045,Suburban,50.397672634050494,Renters,41.92427334657621
21,671.6367745674493,312180.5923690556,1,0.5025700155947296,Coastal,15.960998602785008,Condo,48.89500634249849
17,691.3806968132545,340315.0146662012,0,0.494037516780762,Suburban,25.169585138913362,Homeowners,44.95022425032165
53,763.5801600859334,417732.27316360764,0,0.3245549323886328,Metro,22.35848283399599,Homeowners,45.47388834926171
40,667.190377229449,397431.3523393442,1,0.45192602829382406,Metro,10.6352797046415,Renters,46.218666556572146
34,628.3479520496261,404848.01988821954,0,0.3123355380130525,Metro,22.122567851754425,Homeowners,52.64944087447647
10,782.8963911398195,292701.1520261465,3,0.4497103337867398,Suburban,25.06013497958507,Homeowners,51.309202644440816
71,786.2821781815533,254516.44274104421,0,0.6506322249063473,Metro,9.478426287412741,Homeowners,42.52362356424511
63,717.3576182863997,361366.4022890097,0,0.11465504216548306,Coastal,28.544657451870567,Homeowners,44.4323658167792
64,664.6468569376367,537651.6835292821,2,0.28870541124516447,Metro,15.924640895527407,Homeowners,62.027331874808645
60,658.573968484904,317465.2269000703,0,0.24144671082392577,Coastal,27.081294280276722,Homeowners,45.84117561995204
69,732.5641156008162,232962.6560923551,2,0.4601040118783405,Metro,34.232892557333095,Condo,54.211091289893325
17,738.5819881100844,400095.9092989732,0,0.4047765766554869,Rural,34.6746839180391,Condo,44.18055983171529
19,741.551544566725,346736.16661084193,0,0.3903118252444986,Metro,50.713077137160965,Homeowners,45.11378925733343
57,751.188152088472,351334.04402116314,1,0.4451609912591739,Metro,23.851229874090667,Homeowners,44.34167670036075
19,713.2383762903737,428461.02420823876,0,0.39869450124333955,Rural,13.867634026744717,Homeowners,48.875850551421756
71,747.9277078305142,337456.5850117264,2,0.5867997199243334,Coastal,35.39066447496439,Homeowners,59.42345097362508
56,711.6295097968944,165902.99633095076,2,0.5795478292963697,Suburban,32.64525760405464,Homeowners,56.01471400857804
52,734.2332881461938,272945.73643277225,0,0.6539361189079785,Coastal,21.043060816471872,Renters,45.12317221574206
48,700.5397126664316,334408.29026720027,0,0.5799038239848848,Metro,16.55365867222949,Homeowners,42.56489257365733
61,729.7810866451752,430526.97939003416,2,0.45724944325546735,Metro,7.647488802912759,Homeowners,51.10438924336938
26,660.7839121530887,302382.83617345506,2,0.3975245763162111,Suburban,19.05644520207378,Condo,56.53136190993449
66,700.8569183502198,395833.85348734225,1,0.36481104776193796,Suburban,20.880077245798944,Condo,42.460454306291226
31,648.5676927397496,445981.320430131,0,0.4960188784672135,Rural,26.17235852625977,Renters,49.939203511667436
35,744.5783874885976,476537.81350885605,1,0.5558331488027617,Suburban,38.74974308322084,Homeowners,47.65314442442531
7,679.3313327285538,286419.599717032,1,0.4123250770355212,Coastal,14.134137852568266,Homeowners,42.74680605139608
51,674.3516221709973,355752.2660726065,0,0.42410791655868,Suburban,0.9118498619133799,Condo,41.07537704157793
70,676.1934345395191,364140.1594811602,0,0.7417246426777909,Coastal,32.101827850194155,Homeowners,51.87313894345
42,664.593679826056,329088.73670473706,0,0.6373348003171913,Metro,33.94018684596388,Homeowners,48.895206327586386
13,658.1807468238924,486533.5242955852,2,0.36964713654346965,Suburban,24.610599313746206,Homeowners,59.71459457231501
15,744.511119296392,318694.52951381047,1,0.6840033361627295,Rural,11.860431945971389,Renters,43.75377936959987
59,740.2271322028923,441994.662085572,1,0.3800209410691844,Suburban,14.507776213503686,Condo,45.29968469245047
16,762.2729320086305,304350.72738629975,0,0.33057089019608266,Coastal,11.678685178516057,Homeowners,38.82491915167977
36,678.0465379047032,415834.01727820246,0,0.5070116472015994,Metro,41.761128976910996,Renters,48.2116419968493
42,726.2045588166595,477073.8376502223,1,0.47428793211164066,Suburban,0.09976725795574204,Homeowners,46.892247566194406
53,602.2772008221835,475549.2196924123,1,0.6287569747527029,Coastal,20.08571988832785,Homeowners,54.35135671595352
71,761.2595991620708,324856.52337759815,0,0.562925428832854,Coastal,31.0701887606066,Homeowners,44.849016982011676
11,654.9309919885104,327609.0403407754,0,0.7347272994544852,Rural,25.912862228996772,Condo,46.00866055867778
16,782.4975944538376,396713.5580698231,0,0.17543347065523,Metro,20.799944967888774,Homeowners,39.85044104864556
40,750.9733340988755,451172.2137305416,1,0.6060757507390073,Suburban,30.04758028427078,Homeowners,51.5664895858239
63,829.1412780486485,336648.77129283745,0,0.5405663048898375,Coastal,25.090278080930126,Condo,42.454593321587296
36,740.5886229798703,431007.0921624994,1,0.3984601420529004,Suburban,12.865821825476376,Renters,48.916144862538324
34,675.6792093467195,220147.64046369502,0,0.3262675450262358,Coastal,30.99303521802103,Homeowners,50.28067318371925
52,834.1739673654662,383573.47204985574,2,0.5491281447990146,Rural,24.75863389086517,Homeowners,57.44754102332796
22,785.2770799384064,407657.4854761768,1,0.4773801556088135,Suburban,8.923510146623222,Renters,43.43837128098323
15,777.3817948302056,253406.03607934705,1,0.4482725038117197,Metro,33.10920613556501,Homeowners,37.438011797479426
44,813.0546754020187,346462.82466170436,2,0.6693324913959257,Metro,36.969567575109494,Homeowners,54.31513114595633
67,711.7839688371822,437712.18830258574,0,0.5091563074914461,Suburban,13.973542969494881,Homeowners,48.436260197144044
18,583.6326687424984,219726.43512205486,0,0.7244950900922178,Rural,10.073519971747146,Condo,51.05482158401098
71,702.3980098192332,304125.1609051404,0,0.5425691709445393,Suburban,49.26186722882914,Homeowners,50.457495009367044
57,681.7745164991625,219483.39634403615,1,0.6856872747293278,Suburban,24.171351146493414,Homeowners,47.973315230611874
19,749.9247789423936,525975.720621938,0,0.27426869070422055,Metro,20.228687154900832,Homeowners,43.83804460679055
18,692.2519585283256,212305.72494441428,1,0.1290126947966048,Suburban,17.463840925296648,Renters,40.50672564053272
11,746.228739919562,200627.15203200758,0,0.5710501276135547,Suburban,36.33465275777442,Renters,43.48532882455953
8,666.8262699596922,410958.14872809796,1,0.7847776550735449,Suburban,21.61278662669869,Condo,50.171119217089405
41,777.6537266048516,399317.2806733851,0,0.3172689994474665,Coastal,15.344312988282246,Homeowners,44.4245332523699
12,749.6606261976794,258020.76239389143,0,0.47726832586573986,Suburban,25.379427371054323,Homeowners,43.969275075812845
35,674.764425016936,419930.07860314177,0,0.6052287565656076,Metro,26.556101887938105,Homeowners,51.537395976080695
42,791.388213010702,449085.8611322641,1,0.4856905958687683,Rural,21.34297010927701,Renters,40.98178480168082
48,800.7291638003683,293969.1821154321,0,0.43687134144653833,Coastal,36.65623804239641,Renters,37.290061812297125
14,748.8556619073255,421813.57022288826,0,0.43800744990388035,Coastal,18.870393908002402,Homeowners,42.062417314851686
70,682.1239998968598,529237.5650865672,0,0.32770640003650386,Suburban,32.47462012568482,Homeowners,55.677147090789575
13,734.9392358909521,334563.84233423317,0,0.41355768160017364,Rural,29.85389732810993,Homeowners,46.07107269974286
53,720.9121456519555,186079.3483203433,0,0.8003063883399832,Metro,13.267653652985883,Homeowners,43.543925267678304
8,690.2889716408888,314451.78274868516,0,0.3364664928468589,Coastal,20.37558961775716,Condo,45.506696800548774
53,710.8003108198593,566559.6093003781,0,0.40535285362284496,Suburban,14.17793191333702,Renters,51.07876295752167
24,706.4120159280609,136351.85823445526,2,0.25876904489521363,Metro,20.297431848631494,Condo,50.775324264930234
65,636.1104399169851,375592.9045373353,2,0.6206244790832793,Coastal,29.36522574684554,Renters,64.02519795715676
28,711.3713719867009,294403.8165925134,1,0.5766051116354528,Suburban,38.10095048269223,Homeowners,44.97077248425523
46,654.4070875511247,439430.2971819524,1,0.4262446795195587,Metro,10.329372029020298,Homeowners,48.79488436606353
62,712.2537977474421,333077.3536840281,2,0.24216958806999503,Coastal,24.921537969401523,Homeowners,51.72474455207407
27,702.5159398084979,364510.04817924974,1,0.37697409277620275,Metro,2.507056373381273,Condo,48.18213527904805
28,760.9921305666901,293416.05526893836,2,0.4090533216320158,Coastal,31.129670948973278,Homeowners,50.00764509082885
15,686.4699791394735,310415.12407605397,2,0.5509399869897051,Coastal,18.638319640702953,Homeowners,55.80205266442416
55,721.8202047471707,440538.8368885108,1,0.42932228324360866,Metro,5.762777886960766,Condo,48.50593195745664
23,632.2414476447889,495317.0254595123,2,0.5665622231826258,Suburban,7.992496114933972,Homeowners,59.86328529313183
28,778.7912536802385,460009.04816060764,0,0.5309554764176387,Coastal,20.87795022119674,Renters,44.811640973661234
45,834.8346303563172,287920.11415310827,0,0.5638558535812155,Suburban,11.606965241154931,Homeowners,41.25597974547789
67,707.2885224304107,290638.9976987364,0,0.3709925671458266,Suburban,43.03143931329727,Homeowners,43.108226025278945
21,743.1151949720421,339704.3352882366,0,0.6101232612387285,Suburban,32.83105178998447,Condo,43.288173307461555
27,752.7379778583204,361977.860042703,0,0.6072525505633041,Metro,7.637107703068629,Condo,44.42330825153688
23,705.037667530612,246274.82127277652,0,0.6122921061795775,Coastal,16.294377007791066,Condo,43.176802401958106
40,764.7815011470927,288120.75235986937,0,0.45657200848961976,Metro,44.393529450934224,Condo,44.16715295382446
51,684.6037366532877,288626.3923002458,2,0.6341419625927189,Metro,27.30594461142141,Homeowners,59.49082136649253
18,708.1286777254674,289982.73415749957,0,0.37109811629440626,Suburban,11.435817179015325,Renters,46.46782302722106
59,710.2421122633001,266309.5092054922,1,0.3172727137407951,Rural,25.971192888876825,Condo,43.140621315560004
7,680.3386481056783,380866.9240630915,0,0.5967602129948519,Coastal,22.52029453372326,Condo,46.62498587532996
25,636.067288589088,235300.77910573935,1,0.43336261673540116,Metro,32.6086668682261,Homeowners,45.740187154521415
20,770.3945458482937,238634.10374014804,1,0.2635281881667097,Suburban,31.904261783974494,Homeowners,40.928077526327534
67,720.563034283901,433372.78852412204,0,0.34150765507994296,Suburban,25.127590185252966,Homeowners,46.39691309476215
14,671.8241367631924,301857.4467770392,0,0.7293363656793195,Metro,32.79459935298702,Renters,47.722078748320676
57,649.622716153079,272904.3921967693,0,0.38841375168312237,Coastal,38.45862148359285,Homeowners,48.153567801471475
33,706.1063128880155,307762.7063296592,0,0.5297538100624698,Metro,36.60651139090027,Condo,48.15281767373485
29,658.6023853218858,371422.0032173794,1,0.7654900263639813,Coastal,43.14349170949855,Homeowners,53.319146277357625
71,743.1171794352823,391817.562489533,1,0.2524380162430778,Rural,8.335423936756703,Renters,42.66239061711918
36,715.7522015317161,486881.5446383313,0,0.5189858413322944,Suburban,10.155356241413717,Renters,54.45877085672507
60,736.6329741532311,369177.78307947103,1,0.40976124228127975,Coastal,26.885147060203547,Renters,45.14519178470027
14,771.8178813004957,180893.7367866078,0,0.436865568543278,Suburban,23.044463070172046,Renters,36.618966585990044
20,724.4246752809138,328604.328253982,0,0.6219412769965507,Suburban,33.664992706694676,Homeowners,46.84614192265831
57,747.5974173238009,211651.65782954375,0,0.052951738465149494,Rural,13.304876313037568,Renters,40.34165038930367
56,779.0335355393175,343322.9247144167,1,0.5740472889504337,Metro,19.339618412504805,Homeowners,41.000011173463506
66,742.0446238535279,339939.6201936328,2,0.2604286652382947,Suburban,45.44992891805609,Homeowners,56.21851508172555
17,587.010584296694,227721.09935969894,0,0.3713822284825443,Rural,35.66710770953297,Renters,49.09113097374896
58,779.7677300846194,466444.27378347854,1,0.24245676718491035,Suburban,39.218571744939034,Homeowners,44.8206389413318
22,727.9462748658053,392848.50407522277,4,0.5527699955194703,Coastal,21.63244963028657,Homeowners,54.365634562897654
12,745.6900548143135,461915.5923515671,3,0.515116873752301,Suburban,33.55913730971177,Homeowners,55.74286787394119
28,801.135037149521,237388.7999157673,0,0.6236906783405963,Metro,11.018555278727064,Homeowners,42.321051964450625
68,702.518478293016,438110.33604759106,1,0.5919197466556186,Suburban,33.103621217229545,Condo,46.71850564327946
9,740.8469612778813,377207.17841210024,1,0.47260653108795975,Coastal,39.60323810587716,Homeowners,46.746217013097706
28,596.3185076900726,438125.3121893206,0,0.6327996662425552,Metro,17.739553237818836,Homeowners,55.1090541842479
40,797.7884554096393,413563.63715175755,2,0.4764380563709657,Metro,26.990350530069836,Homeowners,53.19399057855592
45,710.2803605398939,324242.7546348873,1,0.5410860138753822,Coastal,27.791486736292775,Condo,47.71281863925725
10,699.8371506980919,269957.0629428966,1,0.5590992677753078,Suburban,22.322377602931734,Renters,43.99669950418171
25,699.4794376407832,386243.61103693047,1,0.47306867816227915,Rural,21.28230350099009,Renters,50.93862397160354
26,746.4417656641713,375698.61659543216,1,0.537473734947159,Metro,2.4696463887299727,Homeowners,44.39431828773035
28,610.8073073166137,236789.54615909964,0,0.5024783319907564,Metro,19.459503337657402,Homeowners,48.37578108614814
13,818.0923865127772,221772.5798019232,1,0.3106615096504249,Metro,27.585244192552885,Homeowners,35.39160770849411
26,720.2913188438833,583238.9844547586,1,0.17844186793680103,Coastal,22.389745782537247,Renters,50.4294183248987
35,708.0790702120615,314404.8796758153,0,0.35162812313612435,Rural,41.43144009541655,Renters,47.78609486290222
6,791.8181950702813,222643.97960446778,3,0.41270923262637277,Suburban,0.0,Homeowners,45.97616064881142
29,762.9068612050298,233184.67235458663,0,0.5099380679131095,Coastal,27.891559794229416,Renters,39.729180800820004
42,742.4600883847352,263755.3508989771,1,0.46894326098387074,Coastal,0.0,Homeowners,41.25813665348974
27,663.1788082174072,363270.1475286333,0,0.5891414839604908,Metro,18.573039778516648,Homeowners,49.10740164885863
38,775.3075849775579,249933.51707775772,2,0.2826029920258307,Suburban,22.70572368216636,Renters,46.862423032706296
30,728.3705360056836,387160.2688157851,3,0.4590787039122911,Coastal,16.017989557239208,Condo,53.33174265482645
49,667.7074226382736,287717.62060464814,0,0.5631116922528816,Coastal,15.334362335957195,Homeowners,48.57347699998509
44,703.8567494647842,202129.34372090266,2,0.5314212807731671,Metro,12.4841057363862,Renters,52.27444365194074
31,729.6027775085048,455842.1916784177,0,0.5754094951516217,Metro,0.0,Renters,47.15815852542954
52,672.0720881338789,414276.26756425237,1,0.10384597820691835,Metro,28.57856281044093,Condo,45.7047793219353
70,761.1264432990934,367924.8374869965,0,0.37052402818602237,Suburban,23.67457175603432,Homeowners,44.85676795068167
11,682.610816700136,450626.4269950393,0,0.07562525209564089,Metro,7.197787200073693,Homeowners,47.37567390289133
53,762.973789401851,316974.34550392063,0,0.47388124595500436,Coastal,32.08547423500152,Homeowners,43.6832050961833
64,729.8382127954293,374956.9973845061,1,0.7331253273540455,Metro,0.0,Condo,46.71170475138483
55,739.692364019744,206048.23671341743,0,0.39842138954133166,Rural,44.60370828132391,Homeowners,42.99281968631133
43,657.8891232900132,205577.53206143333,2,0.4589539815225334,Metro,7.7869042020050285,Homeowners,54.052996574326194
25,718.5362417253581,418032.5435363188,2,0.3021466627127054,Rural,27.90376411174748,Renters,57.08308686012442
57,747.5797836473356,269775.69789008086,2,0.323175234995228,Rural,23.04836092442155,Renters,49.96639013917877
66,732.2580565208433,380471.44255160046,0,0.7613008962356589,Metro,18.90251699584154,Homeowners,48.94561143851333
66,692.9243596536528,437047.67547092633,0,0.25708406983345805,Metro,7.694461519273737,Homeowners,50.13418442366487
56,732.8908355772527,306614.4393108315,0,0.44195573130545335,Suburban,32.69872600325167,Renters,48.477163231387294
15,694.3723783588192,250054.39775310087,2,0.4617718380062803,Metro,29.60504477765143,Renters,51.87958437084863
52,710.6723832708449,325312.05878344405,0,0.7638406400088408,Metro,18.712986422034408,Homeowners,44.37723712928786
26,780.1114335702522,388440.13369146455,1,0.5490995650098716,Metro,52.41006879623465,Renters,43.261836906426524
9,806.0133893790795,456771.1641215574,1,0.5868088661277137,Suburban,17.820565906227337,Renters,45.03796072867159
67,811.9353461695299,414178.61503296683,1,0.4202091352285852,Coastal,14.642521362755119,Renters,44.15049140475234
41,746.3251978010695,244625.1025538056,0,0.443071653435924,Metro,0.9918795484093845,Homeowners,39.99094564713434
14,682.023278052398,456328.0886604663,0,0.6286888996896991,Coastal,23.19327658308717,Homeowners,48.13351941401808
7,698.7575204686659,228812.5447618464,2,0.4381341358339897,Rural,25.432412432038664,Homeowners,51.7094641873747
31,775.3043811515581,314112.1282440338,0,0.667292914264702,Metro,21.448667461285808,Renters,42.071289171943384
16,720.8507539552413,296344.30175391224,2,0.29233200518669866,Metro,40.43288199870532,Homeowners,50.20427171445749
9,799.4364511137832,265002.37427472294,0,0.4109491814710832,Rural,11.950226288095207,Homeowners,36.53490203117216
51,694.7234859906409,148374.0581343956,3,0.4609099257740507,Metro,29.06276991907455,Renters,54.6753126073511
18,763.6710280733096,178861.20898465518,0,0.5689413960691847,Suburban,31.473446794151013,Homeowners,40.19490819958058
31,641.5057915042029,334702.996973741,1,0.3329946110313109,Rural,26.39761142152032,Renters,49.0162867249999
